H14_sample,Replication.Number.of.Total.Responses,Ticks,Shame,Bankrupt,Money,Sentiment
0.024882088,1,15001,16.01733608,0,8984997.809,-348968.3921
,,,,,,
H14_sample.1,Replication.Number.of.Total.Responses.1,Ticks.1,Shame.1,Bankrupt.1,Money.1,Sentiment.1
0.32104138,2,15001,0.906435635,0,9763013.623,-369348.8571
,,,,,,
H14_sample.2,Replication.Number.of.Total.Responses.2,Ticks.2,Shame.2,Bankrupt.2,Money.2,Sentiment.2
0.104172931,3,15001,4.57419302,0,5014683.882,-383794.1608
,,,,,,
H14_sample.3,Replication.Number.of.Total.Responses.3,Ticks.3,Shame.3,Bankrupt.3,Money.3,Sentiment.3
0.116701943,4,15001,2.284284679,0,4965208.817,-316441.3962
,,,,,,
H14_sample.4,Replication.Number.of.Total.Responses.4,Ticks.4,Shame.4,Bankrupt.4,Money.4,Sentiment.4
0.225766272,5,15001,1.772297045,0,2947116.123,-319133.7331
,,,,,,
H14_sample.5,Replication.Number.of.Total.Responses.5,Ticks.5,Shame.5,Bankrupt.5,Money.5,Sentiment.5
0.379419008,6,15001,0.925011487,0,2398111.605,-353588.2286
,,,,,,
H14_sample.6,Replication.Number.of.Total.Responses.6,Ticks.6,Shame.6,Bankrupt.6,Money.6,Sentiment.6
1.188387554,7,15001,-0.078148118,0,2437335.965,-332076.5378
,,,,,,
H14_sample.7,Replication.Number.of.Total.Responses.7,Ticks.7,Shame.7,Bankrupt.7,Money.7,Sentiment.7
0.258911135,8,15001,1.454418806,0,5576452.249,-321308.0468
,,,,,,
H14_sample.8,Replication.Number.of.Total.Responses.8,Ticks.8,Shame.8,Bankrupt.8,Money.8,Sentiment.8
0.078479997,9,15001,6.373588756,0,2160364.16,-325845.3937
,,,,,,
H14_sample.9,Replication.Number.of.Total.Responses.9,Ticks.9,Shame.9,Bankrupt.9,Money.9,Sentiment.9
0.023164892,10,15001,16.77370141,0,2246995.69,-264226.5411
,,,,,,
H14_sample.10,Replication.Number.of.Total.Responses.10,Ticks.10,Shame.10,Bankrupt.10,Money.10,Sentiment.10
1.563992122,11,15001,-0.118949134,0,2945337.706,-318145.2249
,,,,,,
H14_sample.11,Replication.Number.of.Total.Responses.11,Ticks.11,Shame.11,Bankrupt.11,Money.11,Sentiment.11
0.324631912,12,15001,0.896525204,0,2183000.438,-355592.8661
,,,,,,
H14_sample.12,Replication.Number.of.Total.Responses.12,Ticks.12,Shame.12,Bankrupt.12,Money.12,Sentiment.12
0.533767517,13,15001,0.239150138,0,3652845.903,-323470.0927
,,,,,,
H14_sample.13,Replication.Number.of.Total.Responses.13,Ticks.13,Shame.13,Bankrupt.13,Money.13,Sentiment.13
0.139835806,14,15001,2.527427475,0,2750703.42,-277153.1755
,,,,,,
H14_sample.14,Replication.Number.of.Total.Responses.14,Ticks.14,Shame.14,Bankrupt.14,Money.14,Sentiment.14
0.322807732,15,15001,0.934525863,0,5359595.945,-311360.954
,,,,,,
H14_sample.15,Replication.Number.of.Total.Responses.15,Ticks.15,Shame.15,Bankrupt.15,Money.15,Sentiment.15
0.111919693,16,15001,2.953972217,0,7643087.547,-347484.644
,,,,,,
H14_sample.16,Replication.Number.of.Total.Responses.16,Ticks.16,Shame.16,Bankrupt.16,Money.16,Sentiment.16
0.059913004,17,15001,5.809634848,0,6671949.307,-300932.8344
,,,,,,
H14_sample.17,Replication.Number.of.Total.Responses.17,Ticks.17,Shame.17,Bankrupt.17,Money.17,Sentiment.17
1.020894971,18,15001,-0.016500321,0,4357236.465,-322400.4869
,,,,,,
H14_sample.18,Replication.Number.of.Total.Responses.18,Ticks.18,Shame.18,Bankrupt.18,Money.18,Sentiment.18
0.579083679,19,15001,0.503285007,0,4755215.691,-495126.4417
,,,,,,
H14_sample.19,Replication.Number.of.Total.Responses.19,Ticks.19,Shame.19,Bankrupt.19,Money.19,Sentiment.19
1.118741784,20,15001,-0.030552204,0,9503035.183,-386299.3672
